,,,X,,,,D,T,legs bshad gser phreng /,"FINE EXPLANATION, A STRING OF GOLDEN BEADS",,D50959,,,
,,,,X,,,,C,shes rab kyi pha rol tu phyin pa'i man ngag gi bstan bcos mngon par rtogs pa'i rgyan 'grel pa dang bcas pa'i rgya cher bshad pa'i legs bshad gser phreng /,,,D50960,bdr:P64,,WA1KG16138
,,,,,X,,F,,shes rab kyi pha rol tu phyin pa'i man ngag gi bstan bcos mngon par rtogs pa'i rgyan 'grel pa dang bcas pa'i rgya cher bshad pa'i legs bshad gser phreng/ stod cha/,"Volume I of 'Fine Explanation, a String of Golden Beads,' being an Extensiv",RJE TZONG KHA PA BLO BZANG GRAGS PA (1357-1419),S05412TL-1,bdr:P64,,
,,,,,X,,F,,shes rab kyi pha rol tu phyin pa'i man ngag gi bstan bcos mngon par rtogs pa'i rgyan 'grel pa dang bcas pa'i rgya cher bshad pa'i legs bshad gser phreng/ stod cha/,"Volume I of 'Fine Explanation, a String of Golden Beads,' being an Extensiv",RJE TZONG KHA PA BLO BZANG GRAGS PA (1357-1419),S05412TL-2,bdr:P64,,
,,,,X,,,F,,shes rab kyi pha rol tu phyin pa'i man ngag gi bstan bcos mngon par rtogs pa'i rgyan 'grel pa dang bcas pa'i rgya cher bshad pa'i legs bshad gser phreng/ stod cha/,"Volume I of 'Fine Explanation, a String of Golden Beads,' being an Extensive e Explanation of 'The Jewel of Realizations, a Classical Commentary of Instruction for the Perfection of Wisdom' along with Its Own Commentary Volume 1",RJE TZONG KHA PA BLO BZANG GRAGS PA (1357-1419),S05412-1,bdr:P64,,
,,,X,,,,D,X,rnam bshad snying po rgyan/,JEWEL OF THE ESSENCE OF THE EXPLICATION,,D32681,,,
,,,,X,,,F,,rnam bshad snying po rgyan/,The Jewel of the Essence of the Explication,RGYAL TSAB DAR MA RIN CHEN (1364-1432),S005433M,bdr:P65,,WA648
,,X,,,,,D,Auth,se ra rje btsun chos kyi rgyal mtshan/,SERA JETSUN CHUKYI GYELTSEN (1469-1546),,D71751,,,
,,,X,,,,D,T,mtha' dpyod/,DIALECTIC ANALYSIS,,D12099,bdr:T1215,,
,,,,X,,,F,,'jam dpal dbyangs rje btsun chos kyi rgyal mtshan dpal bzang po'i gsung rgyun skabs bzhi pa'i mtha' dpyod legs bshad nor bu'i 'phreng ba/,"The 'String of Jewels of Fine Explanation,' being an Analysis of the Fourth Chapter of the 'Jewel of Realization’ composed by the Good and Glorious Jetsun Chukyi Gyeltsen, who is Gentle Voice Himself (Manjushri)",SE RA RJE BTZUN CHOS KYI RGYAL MTSAN (1469-1546),S06815I4,bdr:P477,,
,,,,X,,,F,,rje btsun chos kyi rgyal mtshan dpal bzang pos mdzad pa'i gsung zin bris su bkod pa legs bshad gser gyi phreng ba zhes bya ba las/ skabs brgyad pa'i mtha' dpyod/,"The Analysis of the Eighth Chapter of the 'Jewel of Realization' from the 'String of Golden Beads of Fine Explanation,"" Composed in the Form of Notes to a Teaching by Jetsun Chukyi Gyeltsen",SE RA RJE BTZUN CHOS KYI RGYAL MTSAN (1469-1546),S06815M6,bdr:P477,,
,,,,X,,,F,,rje btsun chos kyi rgyal mtshan gyi gsung zin bris su bkod pa legs bshad gser gyi phreng ba zhes bya ba las/ skabs gsum pa'i mtha' dpyod/,"The Analysis of the Third Chapter of the 'Jewel of Realization' from the 'String of Golden Beads of Fine Explanation,’ Composed in the Form of Notes to a Teaching by Jetsun Chukyi Gyeltsen",SE RA RJE BTZUN CHOS KYI RGYAL MTSAN (1469-1546),S06815I3,bdr:P477,,
,,,,X,,,F,,rje btsun chos kyi rgyal mtshan gyi gsung zin bris su bkod pa legs bshad gser gyi phreng ba zhes bya ba las/ skabs lnga pa/ drug pa/ bdun pa rnams kyi mtha' dpyod/,"The Analysis of the Fifth, Sixth and Seventh Chapters of the 'Jewel of Realization’ from the ""String of Golden Beads of Fine Explanation,’ Composed in the Form of Notes to a Teaching by Jetsun Chukyi Gyeltsen",SE RA RJE BTZUN CHOS KYI RGYAL MTSAN (1469-1546),S06815M5,bdr:P477,,
,,,,X,,,F,,skabs dang po'i mtha' dpyod legs bshad gser gyi phreng ba mkhas pa'i mgul rgyan zhes bya ba rje btsun chos kyi rgyal mtshan dpal bzang po'i gsung zin bris su bkod pa/,"The 'String of Golden Beads of Fine Explanation, a Necklace for the Wise,' being an Analysis of the First Chapter of the ‘Jewel of Realization,’ and Composed in the Form of Notes to a Teaching by the Good and Glorious Jetsun Chukyi Gyeltsen",SE RA RJE BTZUN CHOS KYI RGYAL MTSAN (1469-1546),S06815I1,bdr:P477,,WA1NLM969
,,,,X,,,F,,skabs gnyis pa'i mtha' dpyod rje btsun chos kyi rgyal mtshan dpal bzang po'i gsung rgyun/,"An Analysis of the Second Chapter [of the 'Ornament of Realization'], composed by the Good and Glorious One, Jetsun Chukyi Gyeltsen",SE RA RJE BTZUN CHOS KYI RGYAL MTSAN (1469-1546),SG06815E2,bdr:P477,,
,,,,X,,,F,,skabs gnyis pa'i mtha' dpyod rje btsun chos kyi rgyal mtshan gyi gsung dri ma med pa/,"An Immaculate Teaching of Jetsun Chukyi Gyeltsen entitled 'An Analysis of the Second Chapter of the 'Jewel of Realizations,'‘",SE RA RJE BTZUN CHOS KYI RGYAL MTSAN (1469-1546),S06815I2,bdr:P477,,WA1NLM971
,,,,X,,,F,,skabs gsum pa'i mtha' dpyod rje btsun chos kyi rgyal mtshan gyi gsung rgyun/,An Analysis of the Third Chapter [of the 'Ornament of Realization'] composed by Jetsun Chukyi Gyeltsen,SE RA RJE BTZUN CHOS KYI RGYAL MTSAN (1469-1546),SG06815E3,bdr:P477,,
,,,X,,,,D,T,spyi don/,OVERVIEW,,D51007,bdr:T1763,,
,,,,X,,,,C,bstan bcos mngon par rtogs pa'i rgyan 'grel pa dang bcas pa'i rnam bshad rnam pa gnyis kyi dka' ba'i gnad gsal bar byed pa legs bshad skal bzang klu dbang gi rol mtsho,,,D51010,bdr:P477,W1KG11733,WA1KG11733
,,,,,X,,F,,skabs dang po'i spyi don gyi smad cha/,"'Second Part of an Overview of the First Chapter,’ from the ‘Excellent Explanation, a Sea of Sport for Those Fortunate Lords of the Serpentines,’ Written in Clarification of Difficult Points found in the Two Treatises upon the ‘Ornament of Realizations’ and its Commentary",SE RA RJE BTZUN CHOS KYI RGYAL MTSAN (1469-1546),S06814I2,bdr:P477,,
,,,,,X,,F,,skabs gnyis pa'i spyi don/,"'An Overview of the Second Chapter,’ from the ‘Excellent Explanation, a Sea of Sport for Those Fortunate Lords of the Serpentines,’ Written in Clarification of Difficult Points found in the Two Treatises upon the ‘Ornament of Realizations"" and its Commentary’",SE RA RJE BTZUN CHOS KYI RGYAL MTSAN (1469-1546),S06814I5,bdr:P477,,
,,,,,X,,F,,skabs gsum pa'i spyi don/,"'An Overview of the Third Chapter,’ from the ‘Excellent Explanation, a Sea of Sport for Those Fortunate Lords of the Serpentines,’ Written in Clarification of Difficult Points found in the Two Treatises upon the ‘Ornament of Realizations’ and its Commentary’",SE RA RJE BTZUN CHOS KYI RGYAL MTSAN (1469-1546),S06814M6,bdr:P477,,
,,,,,X,,F,,skabs lnga pa'i spyi don/,"'An Overview of the Fifth Chapter,’ from the ‘Excellent Explanation, a Sea of Sport for Those Fortunate Lords of the Serpentines,’ Written in Clarification of Difficult Points found in the Two Treatises upon the ‘Ornament of Realizations’ and its Commentary",SE RA RJE BTZUN CHOS KYI RGYAL MTSAN (1469-1546),S06814I8,bdr:P477,,
,,,,,X,,F,,skabs drug pa'i spyi don/,"'An Overview of the Sixth Chapter,’ from the ‘Excellent Explanation, a Sea of Sport for Those Fortunate Lords of the Serpentines,’ Written in Clarification of Difficult Points found in the Two Treatises upon the ‘Ornament of Realizations’ and its Commentary’",SE RA RJE BTZUN CHOS KYI RGYAL MTSAN (1469-1546),S06814M9,bdr:P477,,
,,,,,X,,F,,skabs bdun pa'i spyi don/,"'An Overview of the Seventh Chapter,’ from the ‘Excellent Explanation, a Sea of Sport for Those Fortunate Lords of the Serpentines,’ Written in Clarification of Difficult Points found in the Two Treatises upon the ‘Ornament of Realizations’ and its Commentary’",SE RA RJE BTZUN CHOS KYI RGYAL MTSAN (1469-1546),S06814M10,bdr:P477,,
,,,,,X,,F,,skabs brgyad pa'i spyi don/,"'An Overview of the Eigth Chapter,’ from the ‘Excellent Explanation, a Sea of Sport for Those Fortunate Lords of the Serpentines,’ Written in Clarification of Difficult Points found in the Two Treatises upon the ‘Ornament of Realizations"" and its Commentary’",SE RA RJE BTZUN CHOS KYI RGYAL MTSAN (1469-1546),S06814I1A,bdr:P477,,
,,,,,X,,F,,skabs brgyad pa'i spyi don/,"'An Overview of the Eighth Chapter,’ from the ‘Excellent Explanation, a Sea of Sport for Those Fortunate Lords of the Serpentines,’ Written in Clarification of Difficult Points found in the Two Treatises upon the ‘Ornament of Realizations’ and its Commentary’",SE RA RJE BTZUN CHOS KYI RGYAL MTSAN (1469-1546),S06814I11,bdr:P477,,
,,,,,X,,F,,sbyor lam gyi spyi don/,".'An Overview of the Path of Preparation,’ from the ‘Excellent Explanation, a Sea of Sport for Those Fortunate Lords of the Serpentines,’ Written in Clarification of Difficult Points found in the Two Treatises upon the ‘Ornament of Realizations’ and its Commentary",SE RA RJE BTZUN CHOS KYI RGYAL MTSAN (1469-1546),S06814I3,bdr:P477,,
,,,,,X,,F,,go sgrub man cha/,"(Philip Baker's conflicted copy 2022-12-10)s from the Practice of Armor on Down,’ from the ‘Excellent Explanation, a Sea of Sport for Those Fortunate Lords of the Serpentines,’ Written in Clarification of Difficult Points found in the Two Treatises upon the ‘Ornament of Realizations’ and its Commentary’",,S06814I4,bdr:P477,,
,,,,X,,,,C,bstan bcos mngon par rtogs pa'i rgyan 'grel pa dang bcas pa'i rnam bshad rnam pa gnyis kyi dka' ba'i gnad gsal bar byed pa legs bshad skal bzang klu dbang gi rol mtsho," The Excellent Explanation, a Sea of Sport for Those Fortunate Lords of the Serpentines, Written in Clarification of Difficult Points Found in the Two Treatises upon the “Jewel of Realizations"" and Its Commentary",SE RA RJE BTZUN CHOS KYI RGYAL MTSAN (1469-1546),D51009,bdr:P477,W1KG11733,WA1KG11733
,,,,,X,,F,P1,stod cha/,,(SE-RA) RJE BTZUN CHOS KYI RGYAL MTSAN (1469–1546),S06814-1,bdr:P477,,
,,,,,X,,F,P2,smad cha/,,(SE-RA) RJE BTZUN CHOS KYI RGYAL MTSAN (1469–1546),S06814-2,bdr:P477,,
,X,,,,,,D,T,yang dag mtha'/,THE ULTIMATE END,,D89224,bdr:T1KG9082,,
,,X,,,,,F,,yang dag mtha'i spyi don blo dman yid kyi mun sel/,,,S0465E,bdr:P87,,
X,,,,,,,D,T,phran tshegs/,MISCELLANEOUS,,D16356,,,
,X,,,,,,D,Auth,'jam dbyangs bzhad pa'i rdo rje ngag dbang brtson 'grus/,JAMYANG SHEPAY DORJE NGAWANG TSUNDRU (1648-1721),,D78230,bdr:P423,,
,,X,,,,,F,,chos kyi rje thams cad mkhyen pa 'jam dbyangs bzhad pa'i rdo rje'i gsung 'bum thor bu khrigs chags su bsdebs pa las sna tshogs kyi skor/,"A Compilation of Pieces from the Assorted Writings in the Collected Works of that Lord of the Dharma, the Omniscient One, Jamyang Shepay Dorje",’JAM DBYANGS BZHAD PA'I RDO RJE (1648-1721),S12117E,bdr:P423,,
,,X,,,,,F,,chos kyi rje thams cad mkhyen pa 'jam dbyangs bzhad pa'i rdo rjes mdzad pa'i grangs 'dren 'ga' zhig legs par bzhugs so/,"A Nice Presentation about the Members of Numbered Lists by that Lord of the Teachings, the Omniscient Jamyang Shepay Dorje",'JAM DBYANGS BZHAD PA'I RDO RJE NGAG DBANG BRTZON 'GRUS (1648-1721),S19083E,bdr:P423,,
,X,,,,,,D,T,,ACIP,,D19769,,,
,,X,,,,,F,,shar phyogs gzhung chen nyams gso khang la bstod pa/,A Praise of the ACIP CD-ROM of Classical Asian Literature,DGE LEGS RIN PO CHE (1939-@),S00203M,bdr:P10202,,
,X,,,,,,D,Auth,cha har dge bshes blo bzang tshul khrims/,CHAHAR GESHE LOBSANG TSULTRIM (1740-1810),,D90062,,,
,,X,,,,,F,,mkhar sil gyi mtshon don bka' gdams glegs bam las zur du bkol ba/,"The Symbolism of the Sage's Staff, based on a section from the 'Book of the Keepers of the Word,' the Kadampas",CHA HAR DGE BSHES BLO BZANG TSUL KHRIMS (1740-1810),S12066E,bdr:P4797,,WA0XLFF7689E21643
,,X,,,,,F,,gsar du brtsams pa'i chos rnams kyi dgos pa rab bsdus don bstan pa/,A Brief Description of the Supreme Importance of a Number of Newly Composed Religious Works,CHA HAR DGE BSHES BLO BZANG TSUL KHRIMS (1740-1810),S12087E,bdr:P4797,,
,,X,,,,,F,,zhwa ser gyi tshigs bcad/,Verses on the Sage's Cap of Gold,CHA HAR DGE BSHES BLO BZANG TSUL KHRIMS (1740-1810),S12063E,bdr:P4797,,WA0XL5932E6DB774E
,X,,,,,,D,Auth,che shos rin po che blo bzang byang chub bstan pa'i sgron me/,CHESHU RINPOCHE LOBSANG JANGCHUB TENPAY DRUNME (1861-1933?),,D37032,,,
,,X,,,,,F,,gsung 'thor bu'i skor/,A Collection of Brief Writings [by Cheshu Rinpoche Lobsang Jangchub Tenpay Drunme],CHE SHOS RIN PO CHE BLO BZANG BYANG CHUB BSTAN PA'I SGRON ME (1861-1933@),S00559E,bdr:P238,,
,X,,,,,,D,Auth,dngul chu d+harma b+hadra/,NGULCHU DHARMA BHADRA (1772-1851),,D81254,bdr:P289,,
,,X,,,,,F,,sdom tshig kha shas/,A Selection of Short Versed Summaries,DNGUL CHU DHARMA BHADRA (1772-1851),S06369M69,bdr:P289,,
,X,,,,,,D,Auth,lcang lung ar+ya paN+Di ta ngag dbang blo bzang bstan pa'i rgyal mtshan/,CHANGLUNG ARYA PANDITA NGAWANG LOBSANG TENPAY GYELTSEN (1770-1845),,D40507,,,
,,X,,,,,F,,sangs rgyas byang sems kyi mtshan brjod sogs sna tshogs kyi skor bzhugs/,"Writings on a Variety of Topics, such as Chanting the Names of Buddhas and Bodhisattvas",LCANG LUNG AARYA PAndI TA NGAG DBANG BLO BZANG BSTAN PA'I RGYAL MTSAN (1770-1845),S12315E,bdr:P290,,
,X,,,,,,D,Auth,paN chen bla ma sku phreng gsum pa dpal ldan ye shes/,PANCHEN LAMA KUTRENG SUMPA PELDEN YESHE (1738-1780),,D00256,,,
,,X,,,,,F,,chos smra ba'i btsun pa blo bzang ye shes kyi ngag thor bu pa rnams chabs gcig tu bsgrigs pa/,"A Compilation of the Scattered Writings of that Holy Speaker of the Dharma, Lobsang Yeshe",PAN CHEN BLA MA SKU PHRENG GNYIS PA BLO BZANG YE SHES (1663-1737),S12215E,bdr:P106,,
,,X,,,,,F,,gsung sna tshogs/,Various Writings,PAN CHEN BLA MA SKU PHRENG GSUM PA DPAL LDAN YE SHES (1738-1780),S12202E,bdr:P168,,WA0XL0253137CD1D3
,,X,,,,,F,,rten gsar bzhengs kyi dkar chag dang rgyab yig zhal byang sogs kyi skor/,"Writings on the Subjects of the Catalogs to Newly Constructed Shrines; Descriptions accompanying Images; Colphons to Newly Printed Books, and the Like",PAn CHEN BLA MA SKU PHRENG GSUM PA DPAL LDAN YE SHES (1738-1780),S12234E,bdr:P168,,
,X,,,,,,D,X,rin po che brtag thabs/,THE EVALUATION AND MEDICINAL PROPERTIES OF GEMSTONES,,D98878,,,
,,X,,,,,F,,rin po che brtag thabs mdor bsdus/,Brief Instructions on the Evaluation of Gems,KLONG RDOL BLA MA NGAG DBANG BLO BZANG (1719-1794),S06559E,bdr:P22,,WA0XL71A0DFAD8EFE
,X,,,,,,D,Auth,rje tsong kha pa blo bzang grags pa/,JE TSONGKAPA LOBSANG DRAKPA (1357-1419),,D38103,bdr:P64,,
,,X,,,,,F,,gzugs kyi chung mtha' dang dus kyi thung mtha' sogs las brtsams pa'i dri lan rje nyid kyis mdzad pa/,"Responses by Je Tsongkapa Himself to Questions Initiated from Subjects such as the Smallest Unit of Physical Measure, and the Smallest Unit of Temporal Measure",RJE TZONG KHA PA BLO BZANG GRAGS PA (1357-1419),S05353M,bdr:P64,,WA0XLFE77DA3BC8B9
,X,,,,,,D,Auth,skyabs rje pha bong kha bde chen snying po/,KYABJE PABONGKA RINPOCHE DECHEN NYINGPO (1878-1941),,D77247,,,
,,X,,,,,F,,gsung thor bu ba rnams phyogs bkod/,"Assorted Briefer Compositions, Collected Together",SKYABS RJE PHA BONG KHA PA BDE CHEN SNYING PO (1878-1941),S00504E,bdr:P230,,
,,X,,,,,F,,mdo sngags skor gyi dris lan sna tshogs phyogs gcig tu bsgrigs pa/,A Compilation of Questions and Answers on an Assortment of Subjects from Both the Open and Secret Teachings,SKYABS RJE PHA BONG KHA PA BDE CHEN SNYING PO (1878-1941),S00505E,bdr:P230,,WA0XL1BB71E8021E6
X,,,,,,,D,T,rgyud/,SECRET TEACHINGS (TANTRA),,D87350,bdr:T2129,,
,X,,,,,,D,T,'ja' tshon ma/,LADY OF THE RAINBOW,,D26096,,,
,,X,,,,,D,T,mchod pa/,OFFERING,,D91395,,,
,,,X,,,,F,,dpal mo 'ja' mtshon ma'i byon legs dang bzhugs gsol mchod bstod dang bcas pa/,"The Words of Welcome and Request to Reside, along with an Offering of Praise, for the Glorious Lady of the Rainbow",RJE TZONG KHA PA BLO BZANG GRAGS PA (1357-1419),S05275EB5,bdr:P64,,
,X,,,,,,D,T,'jam dbyangs dkar po/,WHITE GENTLE VOICE (SITA MANJUGHOSHA),,D68310,bdr:T39,,
,,X,,,,,D,T,bstod pa/,SONGS OF PRAISE (STOTRA),,D14391,bdr:T67,,
,,,X,,,,F,,rje btsun 'jam dbyangs dkar po la bstod pa blo gros mig 'byed kyi thur ma/,"'The Spoon of Medicine for Opening Our Eyes of Wisdom,' being a Praise of the Holy Gentle Voice (Manjushri) in His White Form",PAn CHEN BLO BZANG CHOS KYI RGYAL MTSAN (1565-1662),S05977E44,bdr:P719,,
,,X,,,,,D,T,sgrub thabs/,RITUAL FOR REACHING THE ANGEL (SADHANA),,D70197,bdr:T1,,
,,,X,,,,F,,jam dkar gyi sgrub thabs shes rab mchog sbyin/,"A 'Gift of Highest Wisdom,' being a Ritual for Reaching Gentle Voice in His White Form (Sita Manjughosha)",PAn CHEN BLO BZANG CHOS KYI RGYAL MTSAN (1565-1662),S05928E,bdr:P719,,
,X,,,,,,D,T,'jam dbyangs/,"GENTLE VOICE (MANJUGHOSHA, MANJUSHRI)",,D42141,bdr:T69,,
,,X,,,,,D,T,'grel pa/,COMMENTARIES,,D82602,bdr:T132,,
,,,X,,,,F,,rje btsun 'jam dbyangs dkar po la brten nas sham+b+ha lar bgrod pa'i gdams pa zab mo zhing mchog bgrod pa'i sa mkhan/,"'A Master Guide for the Journey to the Highest Goal,' being Profound Advices for Travelling to the Paradise of Shambhala throu gh the Teachings of the Holy Glorious Voice (Manjushri), in His White Form",SKYABS RJE PHA BONG KHA PA BDE CHEN SNYING PO (1878-1941),S00500E,bdr:P230,,
,,X,,,,,D,T,bstod pa/,SONGS OF PRAISE (STOTRA),,D48017,bdr:T67,,
,,,X,,,,F,,'jam dbyangs la bstod pa/,Words in Praise of Gentle Voice (Manjushri),RJE TZONG KHA PA BLO BZANG GRAGS PA (1357-1419),S05275E38,bdr:P64,,
,,,X,,,,F,,'jam dbyangs la phyag 'tshal ba/,Obeisance to Gentle Voice (Manjushri),RJE TZONG KHA PA BLO BZANG GRAGS PA (1357-1419),S05275E40,bdr:P64,,
,,,X,,,,F,,'jam dbyangs smra seng la bstod pa tshigs su bcad pa gnyis pa/,"More Verses in Praise of that Lion among Teachers, Gentle Voice (Manjushri)",RJE TZONG KHA PA BLO BZANG GRAGS PA (1357-1419),S05275E39,bdr:P64,,
,,,X,,,,F,,'jam pa'i dbyangs la bstod pa'i gtso bo gnyis yongs su 'grub par gsol ba'i tshigs bcad/,"Verses in Praise of Gentle Voice (Manjushri), Requesting the Two Principal Attainments",RJE TZONG KHA PA BLO BZANG GRAGS PA (1357-1419),S05275E35,bdr:P64,,
,,,X,,,,F,,dbon chung grags pa dbang phyug dpal bzang pos gsol ba btab pas rje btsun 'jam pa'i dbyangs la bstod pa/,"A Praise of the Revered Gentle Voice (Manjushri), composed at the Request of the Good and Glorious Wunchung Drakpa Wangchuk",RJE TZONG K HA PA BLO BZANG GRAGS PA (1357-1419),S05275E34,bdr:P64,,
,,,X,,,,F,,rje btsun 'jam pa'i dbyangs la bstod pa 'jam dbyangs mnyes par byed pa'i bstod sprin rgya mtsho,"The 'Ocean of Clouds of Praise, composed to Please Gentle Voice,' being a Eulogy to the Revered Gentle Voice (Manjushri)",RJE TZONG KHA PA BLO BZ ANG GRAGS PA (1357-1419),S05275E33,bdr:P64,,
,,,X,,,,F,,rje btsun 'jam pa'i dbyangs la bstod pa byin rlabs sgo 'byed/,Opening the Door to Blessings--Words of Praise to the Holy Gentle Voice (Manjushri),CHOS RJE KHAL KHA NGAG DBANG DPAL LDAN (1806-@),S12141E,bdr:P272,,WA0XLC6D4A1CA5D4C
,,,X,,,,F,,rje btsun 'jam pa'i dbyangs la bstod pa'i tshigs su bcad pa/,Verses in Praise of the Revered Gentle Voice (Manjushri),RJE TZONG KHA PA BLO BZANG GRAGS PA (1357-1419),S05275E36,bdr:P64,,
,,,X,,,,F,,rje tsong kha pa blo bzang grags pa/,"Obeisance to Gentle Voice (Manjushri), the Father of All the Victorious Buddhas",RJE TZONG KHA PA BLO BZANG GRAGS PA (1357-1419),S05275E37,bdr:P64,,
,,,X,,,,F,,spyod mchog mthar phyin mdzad la phyag 'tshal ba/,Praise of the Bodhisattva who Brings the Highest of Activities to Its Final Goal,RJE TZONG KHA PA BLO BZANG GRAGS PA (1357-1419),S05275E23,bdr:P64,,
,,,X,,,,F,,thub pa gser zhun sku mnga' la phyag 'tshal ba/,"An Obeisance to the Able One, whose Body is the Color of Purified Gold",RJE TZONG KHA PA BLO BZANG GRAGS PA (1357-1419),S05275E24,bdr:P64,,
,,X,,,,,D,T,mchod pa/,OFFERING,,D60226,,,
,,,X,,,,F,,bla ma mgon po 'jam pa'i dbyangs la yon chab 'bul ba'i cho ga kun bzang mchod pa'i sprin phung /,"'A Mass of Excellent Clouds of Offerings,' being a Ritual for Offering Sacred Water to the Lama, the Protector, Gentle Voice (Manjushri) Himself",@,S00459E,,,
,,X,,,,,D,T,rjes gnang /,RITES OF PERMISSION (ANUJNA),,D71359,bdr:T7,,
